Candidato; Sector; Coeficiente; Votos; Resultado
EGUARAS, JOAQUINA; EMÉRITOS; 0.005000; 10; 0.050
EGUARAS, JOAQUINA; ESTUDIANTES; 0.028902; 470; 13.584
EGUARAS, JOAQUINA; PER.INVES.FORMACIÓN Y PERFECCIONAMIENTO; 0.003269; 100; 0.327
EGUARAS, JOAQUINA; PERSONAL ADMINISTRACION Y SERVICIOS; 0.014118; 395; 5.576
EGUARAS, JOAQUINA; PROFESORADO ASOCIADOS CIENCIAS SALUD; 0.008000; 80; 0.640
EGUARAS, JOAQUINA; PROFESORADO DOCTOR VINCULACIÓN PERMANEN.; 0.075975; 379; 28.795
EGUARAS, JOAQUINA; PROFESORADO FUNCIONARIO NO DOCTOR; 0.003449; 281; 0.969
EGUARAS, JOAQUINA; RESTO PDI; 0.015686; 140; 2.196
ALCALÁ ZAMORA, NICETO; EMÉRITOS; 0.005000; 20; 0.100
ALCALÁ ZAMORA, NICETO; ESTUDIANTES; 0.028902; 395; 11.416
ALCALÁ ZAMORA, NICETO; PER.INVES.FORMACIÓN Y PERFECCIONAMIENTO; 0.003269; 160; 0.523
ALCALÁ ZAMORA, NICETO; PERSONAL ADMINISTRACION Y SERVICIOS; 0.014118; 455; 6.424
ALCALÁ ZAMORA, NICETO; PROFESORADO ASOCIADOS CIENCIAS SALUD; 0.008000; 45; 0.360
ALCALÁ ZAMORA, NICETO; PROFESORADO DOCTOR VINCULACIÓN PERMANEN.; 0.075975; 349; 26.515
ALCALÁ ZAMORA, NICETO; PROFESORADO FUNCIONARIO NO DOCTOR; 0.003449; 209; 0.721
ALCALÁ ZAMORA, NICETO; RESTO PDI; 0.015686; 115; 1.804
